match_id,puuid,region_id,queue_id
EUN1_3791502834,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3791488401,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3791399507,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3791380759,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3791188385,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3791169607,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3791156136,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790753670,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790608659,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790577963,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790499097,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790480804,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790340884,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790326193,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790301065,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3790266806,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789506145,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789482767,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789330925,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789328674,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789317832,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789204076,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3789183166,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3788858903,EmiU1tu2rsyLmCpMbldtcDs__zJihV48PGhJM2KgPEzh742FDyCM7u9Q_pYxvZgmTNwDeAE2dc_Uvg,2,420
EUN1_3740796186,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3740786190,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729713295,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729694312,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729656875,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729613765,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729595455,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729574018,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729554679,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729538293,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729525331,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729504418,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729494857,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729480270,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729464107,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729432202,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729418721,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729410288,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729400231,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729387792,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729223183,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729184500,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3729153981,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3726063388,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3726046256,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3726009864,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725791499,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725778247,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725770339,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725690816,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725675289,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725656333,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725630364,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725599310,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725570245,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725540438,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725506508,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725478379,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725278196,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725241078,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725196818,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725185743,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725169812,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3725170086,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3723797031,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3722801122,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3722048203,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3722022089,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3721993810,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3721982561,1pikuVddpMPY-SHx2SqlZCk4xaV6Pnq6S7yrjHN1OK44c-TCyF76xHM4T9qe29pJDXN6ptkaDTo0OA,2,420
EUN1_3798807332,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3798650518,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3798629793,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3798615914,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3797877805,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3797132042,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3797115069,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3796792839,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3796369699,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3796356586,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3796184432,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795906976,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795898135,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795873043,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795855233,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795749765,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795739198,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795724574,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795695245,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795681222,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3795191058,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3794462449,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3794443690,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793702181,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793682206,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793490220,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793482091,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793463859,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793349530,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793329410,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793215064,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793205558,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793189605,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793170582,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793085362,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793078181,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793064690,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793062615,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793051230,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793034345,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3793014611,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3792499041,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3792499163,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3791862201,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3791124640,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3790778715,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3790765158,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3790548822,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3790170322,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3789610752,-_WUaqacdW3mdsZbe8wvCbzYsJzNFZ4nEf_2TFM7ZVCnFg8lSOqGVbc_czvYCIcqPnbBJMWo3tKBLA,2,420
EUN1_3796789201,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796769762,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796762121,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796737664,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796732322,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796710769,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796701357,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796694141,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796670539,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796664165,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3796649137,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3790581766,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3790173283,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3790148866,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3790138217,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3790120262,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3789041684,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3789042388,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3789041180,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3789022026,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3789013469,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3788653602,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787943577,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787344112,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787317068,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787315715,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787295637,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787274720,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
EUN1_3787233570,shIT0Cy5M4OsdZFiR8mfTpXIJe88zqJ0gueQcHIpJMi7zY1-RwAzYgHK7nBBUDYzEFfxPHYgoZgSVQ,2,420
